ip_address,ip_type,service,region
163.114.128.0/20,IPv4,meta-as54115,global
163.114.128.0/24,IPv4,meta-as54115,global
163.114.129.0/24,IPv4,meta-as54115,global
163.114.130.0/24,IPv4,meta-as54115,global
163.114.131.0/24,IPv4,meta-as54115,global
163.114.132.0/24,IPv4,meta-as54115,global
163.114.133.0/24,IPv4,meta-as54115,global
163.114.134.0/24,IPv4,meta-as54115,global
163.114.135.0/24,IPv4,meta-as54115,global
163.114.136.0/24,IPv4,meta-as54115,global
199.201.64.0/22,IPv4,meta-as54115,global
2620:10d:c090::/44,IPv6,meta-as54115,global
2620:10d:c090::/48,IPv6,meta-as54115,global
2620:10d:c091::/48,IPv6,meta-as54115,global
2620:10d:c092::/48,IPv6,meta-as54115,global
2620:10d:c093::/48,IPv6,meta-as54115,global
2620:10d:c094::/48,IPv6,meta-as54115,global
2620:10d:c095::/48,IPv6,meta-as54115,global
2620:10d:c098::/48,IPv6,meta-as54115,global
2620:10d:c099::/48,IPv6,meta-as54115,global
2620:10d:c09a::/48,IPv6,meta-as54115,global
2620:10d:c09b::/48,IPv6,meta-as54115,global
2620:10d:c09c::/48,IPv6,meta-as54115,global
