ip_address,ip_type,service,region
20.208.18.76/30,IPv4,AzureKeyVault.SwitzerlandNorth,switzerlandn
51.103.202.76/30,IPv4,AzureKeyVault.SwitzerlandNorth,switzerlandn
51.107.58.0/30,IPv4,AzureKeyVault.SwitzerlandNorth,switzerlandn
51.107.241.116/30,IPv4,AzureKeyVault.SwitzerlandNorth,switzerlandn
51.107.242.248/29,IPv4,AzureKeyVault.SwitzerlandNorth,switzerlandn
2603:1020:a04::340/125,IPv6,AzureKeyVault.SwitzerlandNorth,switzerlandn
2603:1020:a04:1::100/125,IPv6,AzureKeyVault.SwitzerlandNorth,switzerlandn
2603:1020:a04:1::108/126,IPv6,AzureKeyVault.SwitzerlandNorth,switzerlandn
2603:1020:a04:402::80/125,IPv6,AzureKeyVault.SwitzerlandNorth,switzerlandn
2603:1020:a04:802::80/125,IPv6,AzureKeyVault.SwitzerlandNorth,switzerlandn
2603:1020:a04:c02::80/125,IPv6,AzureKeyVault.SwitzerlandNorth,switzerlandn
