ip_address,ip_type,service,region
13.69.227.128/26,IPv4,AppServiceManagement.NorthEurope,northeurope
20.50.72.192/26,IPv4,AppServiceManagement.NorthEurope,northeurope
52.146.139.224/28,IPv4,AppServiceManagement.NorthEurope,northeurope
52.178.177.147/32,IPv4,AppServiceManagement.NorthEurope,northeurope
52.178.184.149/32,IPv4,AppServiceManagement.NorthEurope,northeurope
52.178.190.65/32,IPv4,AppServiceManagement.NorthEurope,northeurope
52.178.195.197/32,IPv4,AppServiceManagement.NorthEurope,northeurope
191.237.222.191/32,IPv4,AppServiceManagement.NorthEurope,northeurope
2603:1020:5:4::220/123,IPv6,AppServiceManagement.NorthEurope,northeurope
2603:1020:5:402::100/122,IPv6,AppServiceManagement.NorthEurope,northeurope
2603:1020:5:802::100/122,IPv6,AppServiceManagement.NorthEurope,northeurope
2603:1020:5:c02::100/122,IPv6,AppServiceManagement.NorthEurope,northeurope
