ip_address,ip_type,service,region
20.33.134.0/24,IPv4,Storage.UKWest,ukwest
20.33.166.0/24,IPv4,Storage.UKWest,ukwest
20.47.56.0/24,IPv4,Storage.UKWest,ukwest
20.60.112.0/24,IPv4,Storage.UKWest,ukwest
20.60.164.0/23,IPv4,Storage.UKWest,ukwest
20.150.2.0/23,IPv4,Storage.UKWest,ukwest
20.150.52.0/24,IPv4,Storage.UKWest,ukwest
20.150.110.0/24,IPv4,Storage.UKWest,ukwest
20.157.46.0/24,IPv4,Storage.UKWest,ukwest
20.209.132.0/23,IPv4,Storage.UKWest,ukwest
20.209.198.0/23,IPv4,Storage.UKWest,ukwest
51.140.232.64/27,IPv4,Storage.UKWest,ukwest
51.140.232.112/28,IPv4,Storage.UKWest,ukwest
51.140.232.128/28,IPv4,Storage.UKWest,ukwest
51.140.232.160/27,IPv4,Storage.UKWest,ukwest
51.141.128.0/27,IPv4,Storage.UKWest,ukwest
51.141.128.64/26,IPv4,Storage.UKWest,ukwest
51.141.128.128/25,IPv4,Storage.UKWest,ukwest
51.141.129.128/26,IPv4,Storage.UKWest,ukwest
52.239.240.0/24,IPv4,Storage.UKWest,ukwest
2603:1020:606::/48,IPv6,Storage.UKWest,ukwest
