ip_address,ip_type,service,region
16.63.53.240/28,IPv4,rovo-crawler,eu-central-2
16.63.53.224/28,IPv4,"confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-central-2
2401:1d80:3230::/64,IPv6,"confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-central-2
2401:1d80:3230:2::/64,IPv6,"confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-central-2
2401:1d80:3230:4::/64,IPv6,"confluence,forge,halp,jira,opsgenie,statuspage,trello",eu-central-2
16.63.53.128/25,IPv4,"confluence,halp,jira,opsgenie,statuspage,trello",eu-central-2
16.63.192.113/32,IPv4,forge,eu-central-2
16.63.86.27/32,IPv4,forge,eu-central-2
16.63.153.19/32,IPv4,forge,eu-central-2
16.63.156.232/32,IPv4,forge,eu-central-2
16.63.10.60/32,IPv4,forge,eu-central-2
16.63.133.73/32,IPv4,forge,eu-central-2
