ip_address,ip_type,region
104.28.44.91/32,IPv4,KR-27
104.28.44.92/32,IPv4,KR-27
104.28.44.93/32,IPv4,KR-27
104.28.67.243/32,IPv4,KR-27
104.28.67.244/32,IPv4,KR-27
104.28.67.245/32,IPv4,KR-27
104.28.70.243/32,IPv4,KR-27
104.28.70.244/32,IPv4,KR-27
104.28.70.245/32,IPv4,KR-27
104.28.84.13/32,IPv4,KR-27
104.28.84.14/32,IPv4,KR-27
104.28.84.15/32,IPv4,KR-27
104.28.100.9/32,IPv4,KR-27
104.28.100.10/32,IPv4,KR-27
104.28.100.11/32,IPv4,KR-27
104.28.102.9/32,IPv4,KR-27
104.28.102.10/32,IPv4,KR-27
104.28.102.11/32,IPv4,KR-27
104.28.118.237/32,IPv4,KR-27
104.28.118.238/32,IPv4,KR-27
104.28.118.239/32,IPv4,KR-27
104.28.121.237/32,IPv4,KR-27
104.28.121.238/32,IPv4,KR-27
104.28.121.239/32,IPv4,KR-27
2606:54c0:46a0::/45,IPv6,KR-27
2606:54c3:0:6f5::/64,IPv6,KR-27
2a09:bac2:46a0::/45,IPv6,KR-27
2a09:bac3:46a0::/45,IPv6,KR-27
