ip_address,ip_type,region
172.224.231.224/28,IPv4,GH
172.224.231.240/29,IPv4,GH
172.225.116.208/28,IPv4,GH
172.225.120.224/27,IPv4,GH
172.225.178.96/28,IPv4,GH
172.225.179.56/29,IPv4,GH
172.225.212.128/28,IPv4,GH
172.225.212.144/29,IPv4,GH
172.226.148.64/27,IPv4,GH
172.226.148.96/28,IPv4,GH
2a02:26f7:c540:4000::/64,IPv6,GH
2a02:26f7:c540:44c0::/64,IPv6,GH
2a02:26f7:c540:44c1::/64,IPv6,GH
2a02:26f7:c540:44c2::/64,IPv6,GH
2a02:26f7:c540:44c3::/64,IPv6,GH
2a02:26f7:c540:44c4::/64,IPv6,GH
2a02:26f7:c540:44c5::/64,IPv6,GH
2a02:26f7:c540:44c6::/64,IPv6,GH
2a02:26f7:c541:4000::/64,IPv6,GH
2a02:26f7:c542:4000::/64,IPv6,GH
2a02:26f7:c542:44c0::/64,IPv6,GH
2a02:26f7:c542:44c1::/64,IPv6,GH
2a02:26f7:c542:44c2::/64,IPv6,GH
2a02:26f7:c542:44c3::/64,IPv6,GH
2a02:26f7:c542:44c4::/64,IPv6,GH
2a02:26f7:c542:44c5::/64,IPv6,GH
2a02:26f7:c542:44c6::/64,IPv6,GH
2a02:26f7:c543:4000::/64,IPv6,GH
2a02:26f7:c548:4000::/64,IPv6,GH
2a02:26f7:c548:44c0::/64,IPv6,GH
2a02:26f7:c548:44c1::/64,IPv6,GH
2a02:26f7:c548:44c2::/64,IPv6,GH
2a02:26f7:c548:44c3::/64,IPv6,GH
2a02:26f7:c548:44c4::/64,IPv6,GH
2a02:26f7:c548:44c5::/64,IPv6,GH
2a02:26f7:c548:44c6::/64,IPv6,GH
2a02:26f7:c549:4000::/64,IPv6,GH
2a02:26f7:c54c:4000::/64,IPv6,GH
2a02:26f7:c54c:44c0::/64,IPv6,GH
2a02:26f7:c54c:44c1::/64,IPv6,GH
2a02:26f7:c54c:44c2::/64,IPv6,GH
2a02:26f7:c54c:44c3::/64,IPv6,GH
2a02:26f7:c54c:44c4::/64,IPv6,GH
2a02:26f7:c54c:44c5::/64,IPv6,GH
2a02:26f7:c54c:44c6::/64,IPv6,GH
2a02:26f7:c54d:4000::/64,IPv6,GH
2a02:26f7:c550:4000::/64,IPv6,GH
2a02:26f7:c550:44c0::/64,IPv6,GH
2a02:26f7:c550:44c1::/64,IPv6,GH
2a02:26f7:c550:44c2::/64,IPv6,GH
2a02:26f7:c550:44c3::/64,IPv6,GH
2a02:26f7:c550:44c4::/64,IPv6,GH
2a02:26f7:c550:44c5::/64,IPv6,GH
2a02:26f7:c550:44c6::/64,IPv6,GH
2a02:26f7:c551:4000::/64,IPv6,GH
2606:54c0:3850::/45,IPv6,GH
2606:54c3:0:a5b::/64,IPv6,GH
2a09:bac2:3850::/45,IPv6,GH
2a09:bac3:3850::/45,IPv6,GH
2a04:4e41:101::/48,IPv6,GH
2a04:4e41:130f::/48,IPv6,GH
2a04:4e41:4108::/48,IPv6,GH
2a04:4e41:4e09::/48,IPv6,GH
2a04:4e41:7808::/48,IPv6,GH
140.248.40.114/31,IPv4,GH
146.75.174.102/31,IPv4,GH
146.75.178.26/31,IPv4,GH
146.75.182.26/31,IPv4,GH
146.75.210.26/31,IPv4,GH
