ip_address,ip_type,service,region
13.70.74.192/27,IPv4,AzureIoTHub.AustraliaEast,australiaeast
20.37.198.160/27,IPv4,AzureIoTHub.AustraliaEast,australiaeast
20.37.199.0/25,IPv4,AzureIoTHub.AustraliaEast,australiaeast
40.79.163.32/27,IPv4,AzureIoTHub.AustraliaEast,australiaeast
40.79.171.128/27,IPv4,AzureIoTHub.AustraliaEast,australiaeast
52.147.10.141/32,IPv4,AzureIoTHub.AustraliaEast,australiaeast
52.147.10.149/32,IPv4,AzureIoTHub.AustraliaEast,australiaeast
104.210.105.7/32,IPv4,AzureIoTHub.AustraliaEast,australiaeast
2603:1010:6:402::300/123,IPv6,AzureIoTHub.AustraliaEast,australiaeast
2603:1010:6:802::240/123,IPv6,AzureIoTHub.AustraliaEast,australiaeast
2603:1010:6:c02::240/123,IPv6,AzureIoTHub.AustraliaEast,australiaeast
