ip_address,ip_type,service,region
13.75.34.144/30,IPv4,AzureKeyVault.EastAsia,eastasia
20.195.74.168/29,IPv4,AzureKeyVault.EastAsia,eastasia
20.195.74.176/30,IPv4,AzureKeyVault.EastAsia,eastasia
20.205.74.76/30,IPv4,AzureKeyVault.EastAsia,eastasia
20.205.82.76/30,IPv4,AzureKeyVault.EastAsia,eastasia
2603:1040:207::108/125,IPv6,AzureKeyVault.EastAsia,eastasia
2603:1040:207::110/126,IPv6,AzureKeyVault.EastAsia,eastasia
2603:1040:207::2a0/125,IPv6,AzureKeyVault.EastAsia,eastasia
2603:1040:207:402::80/125,IPv6,AzureKeyVault.EastAsia,eastasia
2603:1040:207:800::2e0/125,IPv6,AzureKeyVault.EastAsia,eastasia
2603:1040:207:c00::2e0/125,IPv6,AzureKeyVault.EastAsia,eastasia
