ip_address,ip_type,service,region
13.66.130.243/32,IPv4,AzureConnectors.WestUS2,westus2
13.66.140.128/28,IPv4,AzureConnectors.WestUS2,westus2
13.66.145.96/27,IPv4,AzureConnectors.WestUS2,westus2
20.83.220.208/28,IPv4,AzureConnectors.WestUS2,westus2
20.83.220.224/27,IPv4,AzureConnectors.WestUS2,westus2
20.109.128.105/32,IPv4,AzureConnectors.WestUS2,westus2
20.109.128.127/32,IPv4,AzureConnectors.WestUS2,westus2
20.115.168.34/32,IPv4,AzureConnectors.WestUS2,westus2
20.115.169.20/32,IPv4,AzureConnectors.WestUS2,westus2
52.151.42.172/32,IPv4,AzureConnectors.WestUS2,westus2
52.183.78.157/32,IPv4,AzureConnectors.WestUS2,westus2
2603:1030:c06:400::980/122,IPv6,AzureConnectors.WestUS2,westus2
