ip_address,ip_type,region
2a02:26f7:c6c0:49c1::/64,IPv6,MY-02
2a02:26f7:c6c0:49c2::/64,IPv6,MY-02
2a02:26f7:c6c0:49da::/64,IPv6,MY-02
2a02:26f7:c6c0:49dd::/64,IPv6,MY-02
2a02:26f7:c6c0:49f4::/64,IPv6,MY-02
2a02:26f7:c6c4:49c1::/64,IPv6,MY-02
2a02:26f7:c6c4:49c2::/64,IPv6,MY-02
2a02:26f7:c6c4:49da::/64,IPv6,MY-02
2a02:26f7:c6c4:49dd::/64,IPv6,MY-02
2a02:26f7:c6c4:49f4::/64,IPv6,MY-02
2a02:26f7:c6c5:49c1::/64,IPv6,MY-02
2a02:26f7:c6c5:49c2::/64,IPv6,MY-02
2a02:26f7:c6c5:49da::/64,IPv6,MY-02
2a02:26f7:c6c5:49dd::/64,IPv6,MY-02
2a02:26f7:c6c5:49f4::/64,IPv6,MY-02
2a02:26f7:c6c8:49c1::/64,IPv6,MY-02
2a02:26f7:c6c8:49c2::/64,IPv6,MY-02
2a02:26f7:c6c8:49da::/64,IPv6,MY-02
2a02:26f7:c6c8:49dd::/64,IPv6,MY-02
2a02:26f7:c6c8:49f4::/64,IPv6,MY-02
104.28.38.37/32,IPv4,MY-02
104.28.38.38/32,IPv4,MY-02
104.28.44.139/32,IPv4,MY-02
104.28.44.140/32,IPv4,MY-02
104.28.68.72/32,IPv4,MY-02
104.28.68.73/32,IPv4,MY-02
104.28.71.72/32,IPv4,MY-02
104.28.71.73/32,IPv4,MY-02
104.28.119.66/32,IPv4,MY-02
104.28.119.67/32,IPv4,MY-02
104.28.122.66/32,IPv4,MY-02
104.28.122.67/32,IPv4,MY-02
2606:54c0:4c48::/45,IPv6,MY-02
2606:54c3:0:5bb::/64,IPv6,MY-02
2a09:bac2:4c48::/45,IPv6,MY-02
2a09:bac3:4c48::/45,IPv6,MY-02
