ip_address,ip_type,service,region
13.69.64.128/26,IPv4,AppServiceManagement.WestEurope,westeurope
13.69.116.0/26,IPv4,AppServiceManagement.WestEurope,westeurope
13.94.141.115/32,IPv4,AppServiceManagement.WestEurope,westeurope
13.94.143.126/32,IPv4,AppServiceManagement.WestEurope,westeurope
13.94.149.179/32,IPv4,AppServiceManagement.WestEurope,westeurope
20.50.201.128/26,IPv4,AppServiceManagement.WestEurope,westeurope
20.105.208.208/28,IPv4,AppServiceManagement.WestEurope,westeurope
52.174.22.21/32,IPv4,AppServiceManagement.WestEurope,westeurope
172.199.232.10/31,IPv4,AppServiceManagement.WestEurope,westeurope
172.199.232.96/29,IPv4,AppServiceManagement.WestEurope,westeurope
191.233.94.45/32,IPv4,AppServiceManagement.WestEurope,westeurope
2603:1020:206::7a0/123,IPv6,AppServiceManagement.WestEurope,westeurope
2603:1020:206:402::100/122,IPv6,AppServiceManagement.WestEurope,westeurope
2603:1020:206:403::140/122,IPv6,AppServiceManagement.WestEurope,westeurope
2603:1020:206:802::100/122,IPv6,AppServiceManagement.WestEurope,westeurope
2603:1020:206:c02::100/122,IPv6,AppServiceManagement.WestEurope,westeurope
