ip_address,ip_type,service,region
34.92.0.0/16,IPv4,Google Cloud,asia-east2
34.96.128.0/17,IPv4,Google Cloud,asia-east2
34.104.88.0/21,IPv4,Google Cloud,asia-east2
34.124.24.0/21,IPv4,Google Cloud,asia-east2
34.150.0.0/17,IPv4,Google Cloud,asia-east2
35.215.128.0/18,IPv4,Google Cloud,asia-east2
35.220.27.0/24,IPv4,Google Cloud,asia-east2
35.220.128.0/17,IPv4,Google Cloud,asia-east2
35.241.64.0/18,IPv4,Google Cloud,asia-east2
35.242.27.0/24,IPv4,Google Cloud,asia-east2
35.243.8.0/21,IPv4,Google Cloud,asia-east2
2600:1900:41a0::/44,IPv6,Google Cloud,asia-east2
