ip_address,ip_type,service,region
20.42.4.200/30,IPv4,PowerQueryOnline.EastUS,eastus
20.42.76.134/31,IPv4,PowerQueryOnline.EastUS,eastus
20.232.88.0/29,IPv4,PowerQueryOnline.EastUS,eastus
52.168.118.142/31,IPv4,PowerQueryOnline.EastUS,eastus
57.152.116.160/28,IPv4,PowerQueryOnline.EastUS,eastus
57.152.116.176/29,IPv4,PowerQueryOnline.EastUS,eastus
68.220.88.36/31,IPv4,PowerQueryOnline.EastUS,eastus
2603:1030:210:1::200/123,IPv6,PowerQueryOnline.EastUS,eastus
2603:1030:210:402::160/125,IPv6,PowerQueryOnline.EastUS,eastus
2603:1030:210:802::140/125,IPv6,PowerQueryOnline.EastUS,eastus
2603:1030:210:c00::20/125,IPv6,PowerQueryOnline.EastUS,eastus
