ip_address,ip_type,service,region
20.166.41.0/24,IPv4,AzureDevOps.NorthEurope,northeurope
134.149.110.74/31,IPv4,AzureDevOps.NorthEurope,northeurope
134.149.110.76/30,IPv4,AzureDevOps.NorthEurope,northeurope
134.149.110.112/29,IPv4,AzureDevOps.NorthEurope,northeurope
2603:1020:5:19::600/120,IPv6,AzureDevOps.NorthEurope,northeurope
2603:1020:5:1000::2/128,IPv6,AzureDevOps.NorthEurope,northeurope
