ip_address,ip_type,service,region
20.170.0.18/32,IPv4,WindowsVirtualDesktop.GermanyWestCentral,germanywc
20.170.7.88/32,IPv4,WindowsVirtualDesktop.GermanyWestCentral,germanywc
20.218.222.2/32,IPv4,WindowsVirtualDesktop.GermanyWestCentral,germanywc
20.218.223.248/32,IPv4,WindowsVirtualDesktop.GermanyWestCentral,germanywc
40.64.145.240/28,IPv4,WindowsVirtualDesktop.GermanyWestCentral,germanywc
51.116.225.43/32,IPv4,WindowsVirtualDesktop.GermanyWestCentral,germanywc
51.116.225.44/32,IPv4,WindowsVirtualDesktop.GermanyWestCentral,germanywc
51.116.225.55/32,IPv4,WindowsVirtualDesktop.GermanyWestCentral,germanywc
51.116.236.74/32,IPv4,WindowsVirtualDesktop.GermanyWestCentral,germanywc
2603:1061:2010:29::/117,IPv6,WindowsVirtualDesktop.GermanyWestCentral,germanywc
