ip_address,ip_type,service,region
68.210.152.60/30,IPv4,AzureKeyVault.AustriaEast,austriaeast
68.210.166.216/30,IPv4,AzureKeyVault.AustriaEast,austriaeast
68.210.175.184/29,IPv4,AzureKeyVault.AustriaEast,austriaeast
68.210.195.68/30,IPv4,AzureKeyVault.AustriaEast,austriaeast
68.210.211.4/30,IPv4,AzureKeyVault.AustriaEast,austriaeast
2603:1020:104:5::e0/125,IPv6,AzureKeyVault.AustriaEast,austriaeast
2603:1020:104:7::/123,IPv6,AzureKeyVault.AustriaEast,austriaeast
2603:1020:104:403::18/125,IPv6,AzureKeyVault.AustriaEast,austriaeast
2603:1020:104:800::48/125,IPv6,AzureKeyVault.AustriaEast,austriaeast
2603:1020:104:c00::18/125,IPv6,AzureKeyVault.AustriaEast,austriaeast
