ip_address,ip_type,service,region
4.190.136.180/30,IPv4,ActionGroup.JapanWest,japanwest
40.74.102.24/30,IPv4,ActionGroup.JapanWest,japanwest
2603:1040:606::10c/126,IPv6,ActionGroup.JapanWest,japanwest
2603:1040:606:402::178/125,IPv6,ActionGroup.JapanWest,japanwest
20.210.144.64/28,IPv4,ApiManagement.JapanWest,japanwest
40.74.100.52/31,IPv4,ApiManagement.JapanWest,japanwest
40.74.101.48/28,IPv4,ApiManagement.JapanWest,japanwest
40.81.185.8/32,IPv4,ApiManagement.JapanWest,japanwest
2603:1040:606:3::c0/124,IPv6,ApiManagement.JapanWest,japanwest
2603:1040:606:402::140/124,IPv6,ApiManagement.JapanWest,japanwest
20.189.194.112/28,IPv4,AppService.JapanWest,japanwest
20.189.195.0/24,IPv4,AppService.JapanWest,japanwest
20.189.196.0/23,IPv4,AppService.JapanWest,japanwest
40.74.100.128/27,IPv4,AppService.JapanWest,japanwest
40.74.133.20/32,IPv4,AppService.JapanWest,japanwest
40.80.58.224/27,IPv4,AppService.JapanWest,japanwest
52.175.158.219/32,IPv4,AppService.JapanWest,japanwest
104.214.137.236/32,IPv4,AppService.JapanWest,japanwest
104.215.11.176/32,IPv4,AppService.JapanWest,japanwest
104.215.58.230/32,IPv4,AppService.JapanWest,japanwest
138.91.16.18/32,IPv4,AppService.JapanWest,japanwest
2603:1040:606:2::400/118,IPv6,AppService.JapanWest,japanwest
2603:1040:606:402::a0/123,IPv6,AppService.JapanWest,japanwest
20.189.194.64/28,IPv4,AppServiceManagement.JapanWest,japanwest
40.74.100.64/26,IPv4,AppServiceManagement.JapanWest,japanwest
191.239.104.48/32,IPv4,AppServiceManagement.JapanWest,japanwest
2603:1040:606:1::4a0/123,IPv6,AppServiceManagement.JapanWest,japanwest
2603:1040:606:402::100/122,IPv6,AppServiceManagement.JapanWest,japanwest
2603:1040:606:800::40/122,IPv6,AppServiceManagement.JapanWest,japanwest
4.190.132.42/31,IPv4,AzureArcInfrastructure.JapanWest,japanwest
4.190.132.184/29,IPv4,AzureArcInfrastructure.JapanWest,japanwest
40.74.102.16/30,IPv4,AzureArcInfrastructure.JapanWest,japanwest
40.80.59.24/30,IPv4,AzureArcInfrastructure.JapanWest,japanwest
20.189.225.84/30,IPv4,AzureAttestation.JapanWest,japanwest
40.80.180.196/30,IPv4,AzureAttestation.JapanWest,japanwest
2603:1040:606:3::e0/124,IPv6,AzureAttestation.JapanWest,japanwest
