ip_address,ip_type,region
2a02:26f7:b600:db15::/64,IPv6,PH-MAG
2a02:26f7:b601:db15::/64,IPv6,PH-MAG
2a02:26f7:b604:db15::/64,IPv6,PH-MAG
2a02:26f7:b608:db15::/64,IPv6,PH-MAG
