ip_address,ip_type,region
45.32.192.0/20,IPv4,US-TX
45.76.56.0/22,IPv4,US-TX
45.76.232.0/21,IPv4,US-TX
68.232.160.0/24,IPv4,US-TX
68.232.161.0/24,IPv4,US-TX
68.232.162.0/24,IPv4,US-TX
68.232.163.0/24,IPv4,US-TX
68.232.164.0/24,IPv4,US-TX
68.232.165.0/24,IPv4,US-TX
68.232.166.0/24,IPv4,US-TX
104.156.236.0/23,IPv4,US-TX
104.238.144.0/22,IPv4,US-TX
107.191.44.0/23,IPv4,US-TX
107.191.54.0/23,IPv4,US-TX
108.61.108.0/22,IPv4,US-TX
108.61.204.0/23,IPv4,US-TX
108.61.222.0/24,IPv4,US-TX
108.61.224.0/24,IPv4,US-TX
108.61.239.0/24,IPv4,US-TX
108.61.241.0/24,IPv4,US-TX
137.220.48.0/22,IPv4,US-TX
144.202.64.0/20,IPv4,US-TX
149.28.240.0/20,IPv4,US-TX
155.138.240.0/20,IPv4,US-TX
173.199.66.0/24,IPv4,US-TX
173.199.97.0/24,IPv4,US-TX
207.148.0.0/21,IPv4,US-TX
216.128.128.0/20,IPv4,US-TX
2001:19f0:6400::/38,IPv6,US-TX
