ip_address,ip_type,service,region
40.67.54.0/23,IPv4,AzureResourceManager.EastUSSTG,usstagee
40.67.59.208/28,IPv4,AzureResourceManager.EastUSSTG,usstagee
40.67.62.0/23,IPv4,AzureResourceManager.EastUSSTG,usstagee
2603:1030:104::180/122,IPv6,AzureResourceManager.EastUSSTG,usstagee
2603:1030:104:402::280/122,IPv6,AzureResourceManager.EastUSSTG,usstagee
