ip_address,ip_type,region
104.28.38.199/32,IPv4,UZ-SA
104.28.38.200/32,IPv4,UZ-SA
104.28.52.6/32,IPv4,UZ-SA
104.28.52.7/32,IPv4,UZ-SA
104.28.81.77/32,IPv4,UZ-SA
104.28.81.78/32,IPv4,UZ-SA
104.28.107.34/32,IPv4,UZ-SA
104.28.107.35/32,IPv4,UZ-SA
2606:54c0:d240::/45,IPv6,UZ-SA
2606:54c3:0:1160::/64,IPv6,UZ-SA
2a09:bac2:d240::/45,IPv6,UZ-SA
2a09:bac3:d240::/45,IPv6,UZ-SA
