ip_address,ip_type,service,region
51.53.40.144/30,IPv4,ActionGroup.TaiwanNorth,taiwannorth
51.53.106.88/30,IPv4,ActionGroup.TaiwanNorth,taiwannorth
2603:1040:1302:1::22c/126,IPv6,ActionGroup.TaiwanNorth,taiwannorth
2603:1040:1302:400::180/125,IPv6,ActionGroup.TaiwanNorth,taiwannorth
51.53.27.224/28,IPv4,ApiManagement.TaiwanNorth,taiwannorth
2603:1040:1302::560/124,IPv6,ApiManagement.TaiwanNorth,taiwannorth
51.53.100.0/24,IPv4,AppService.TaiwanNorth,taiwannorth
2603:1040:1302:1::/120,IPv6,AppService.TaiwanNorth,taiwannorth
51.53.43.0/26,IPv4,AppServiceManagement.TaiwanNorth,taiwannorth
2603:1040:1302:2::660/123,IPv6,AppServiceManagement.TaiwanNorth,taiwannorth
51.53.41.76/30,IPv4,AzureArcInfrastructure.TaiwanNorth,taiwannorth
51.53.43.104/29,IPv4,AzureArcInfrastructure.TaiwanNorth,taiwannorth
51.53.43.112/31,IPv4,AzureArcInfrastructure.TaiwanNorth,taiwannorth
51.53.110.138/32,IPv4,AzureArcInfrastructure.TaiwanNorth,taiwannorth
2603:1040:1302:2::620/124,IPv6,AzureArcInfrastructure.TaiwanNorth,taiwannorth
51.53.27.240/30,IPv4,AzureAttestation.TaiwanNorth,taiwannorth
2603:1040:1302::600/124,IPv6,AzureAttestation.TaiwanNorth,taiwannorth
51.53.28.0/26,IPv4,AzureBackup.TaiwanNorth,taiwannorth
2603:1040:1302::680/121,IPv6,AzureBackup.TaiwanNorth,taiwannorth
51.53.24.16/30,IPv4,AzureBotService.TaiwanNorth,taiwannorth
2603:1040:1302::20/123,IPv6,AzureBotService.TaiwanNorth,taiwannorth
51.53.24.192/26,IPv4,AzureCognitiveSearch.TaiwanNorth,taiwannorth
2603:1040:1302::100/121,IPv6,AzureCognitiveSearch.TaiwanNorth,taiwannorth
51.53.40.64/26,IPv4,AzureConnectors.TaiwanNorth,taiwannorth
51.53.107.0/26,IPv4,AzureConnectors.TaiwanNorth,taiwannorth
2603:1040:1302:2::580/122,IPv6,AzureConnectors.TaiwanNorth,taiwannorth
2603:1040:1302:400::c0/122,IPv6,AzureConnectors.TaiwanNorth,taiwannorth
51.53.27.64/26,IPv4,AzureContainerRegistry.TaiwanNorth,taiwannorth
51.53.49.0/26,IPv4,AzureContainerRegistry.TaiwanNorth,taiwannorth
51.53.106.128/26,IPv4,AzureContainerRegistry.TaiwanNorth,taiwannorth
51.53.108.128/25,IPv4,AzureContainerRegistry.TaiwanNorth,taiwannorth
2603:1040:1302::520/125,IPv6,AzureContainerRegistry.TaiwanNorth,taiwannorth
2603:1040:1302:3::4c0/122,IPv6,AzureContainerRegistry.TaiwanNorth,taiwannorth
2603:1040:1302:400::48/125,IPv6,AzureContainerRegistry.TaiwanNorth,taiwannorth
2603:1040:1302:400::280/121,IPv6,AzureContainerRegistry.TaiwanNorth,taiwannorth
51.53.27.0/27,IPv4,AzureCosmosDB.TaiwanNorth,taiwannorth
51.53.103.64/26,IPv4,AzureCosmosDB.TaiwanNorth,taiwannorth
2603:1040:1302::1e0/123,IPv6,AzureCosmosDB.TaiwanNorth,taiwannorth
51.53.30.128/28,IPv4,AzureDataExplorerManagement.TaiwanNorth,taiwannorth
2603:1040:1302:1::4a0/123,IPv6,AzureDataExplorerManagement.TaiwanNorth,taiwannorth
51.53.27.192/27,IPv4,AzureDigitalTwins.TaiwanNorth,taiwannorth
2603:1040:1302::580/121,IPv6,AzureDigitalTwins.TaiwanNorth,taiwannorth
51.53.25.128/25,IPv4,AzureEventGrid.TaiwanNorth,taiwannorth
2603:1040:1302::280/121,IPv6,AzureEventGrid.TaiwanNorth,taiwannorth
51.53.29.0/24,IPv4,EventHub.TaiwanNorth,taiwannorth
51.53.107.128/26,IPv4,EventHub.TaiwanNorth,taiwannorth
2603:1040:1302:1::300/120,IPv6,EventHub.TaiwanNorth,taiwannorth
51.53.108.96/27,IPv4,AzureIoTHub.TaiwanNorth,taiwannorth
2603:1040:1302:400::220/123,IPv6,AzureIoTHub.TaiwanNorth,taiwannorth
51.53.31.128/29,IPv4,AzureKeyVault.TaiwanNorth,taiwannorth
51.53.101.128/30,IPv4,AzureKeyVault.TaiwanNorth,taiwannorth
51.53.106.124/30,IPv4,AzureKeyVault.TaiwanNorth,taiwannorth
2603:1040:1302:1::6e0/125,IPv6,AzureKeyVault.TaiwanNorth,taiwannorth
2603:1040:1302:2::480/126,IPv6,AzureKeyVault.TaiwanNorth,taiwannorth
2603:1040:1302:2::638/125,IPv6,AzureKeyVault.TaiwanNorth,taiwannorth
51.53.25.0/27,IPv4,AzureMachineLearning.TaiwanNorth,taiwannorth
2603:1040:1302::200/122,IPv6,AzureMachineLearning.TaiwanNorth,taiwannorth
51.53.28.214/31,IPv4,AzureMonitor.TaiwanNorth,taiwannorth
51.53.30.156/30,IPv4,AzureMonitor.TaiwanNorth,taiwannorth
51.53.31.144/29,IPv4,AzureMonitor.TaiwanNorth,taiwannorth
51.53.31.152/31,IPv4,AzureMonitor.TaiwanNorth,taiwannorth
51.53.31.224/27,IPv4,AzureMonitor.TaiwanNorth,taiwannorth
51.53.42.0/27,IPv4,AzureMonitor.TaiwanNorth,taiwannorth
51.53.49.160/27,IPv4,AzureMonitor.TaiwanNorth,taiwannorth
51.53.49.192/26,IPv4,AzureMonitor.TaiwanNorth,taiwannorth
51.53.110.128/29,IPv4,AzureMonitor.TaiwanNorth,taiwannorth
51.53.110.144/28,IPv4,AzureMonitor.TaiwanNorth,taiwannorth
2603:1040:1301:4::b/128,IPv6,AzureMonitor.TaiwanNorth,taiwannorth
2603:1040:1302:1::100/120,IPv6,AzureMonitor.TaiwanNorth,taiwannorth
2603:1040:1302:1::200/123,IPv6,AzureMonitor.TaiwanNorth,taiwannorth
2603:1040:1302:2::540/123,IPv6,AzureMonitor.TaiwanNorth,taiwannorth
2603:1040:1302:2::680/121,IPv6,AzureMonitor.TaiwanNorth,taiwannorth
2603:1040:1302:3::540/122,IPv6,AzureMonitor.TaiwanNorth,taiwannorth
51.53.30.224/27,IPv4,AzurePortal.TaiwanNorth,taiwannorth
2603:1040:1302:2::/121,IPv6,AzurePortal.TaiwanNorth,taiwannorth
51.53.98.0/23,IPv4,AzureResourceManager.TaiwanNorth,taiwannorth
2603:1040:1302:2::100/120,IPv6,AzureResourceManager.TaiwanNorth,taiwannorth
51.53.101.32/27,IPv4,Sql.TaiwanNorth,taiwannorth
51.53.101.64/26,IPv4,Sql.TaiwanNorth,taiwannorth
51.53.104.64/27,IPv4,Sql.TaiwanNorth,taiwannorth
51.53.105.64/27,IPv4,Sql.TaiwanNorth,taiwannorth
51.53.107.248/29,IPv4,Sql.TaiwanNorth,taiwannorth
2603:1040:1302:1::260/123,IPv6,Sql.TaiwanNorth,taiwannorth
2603:1040:1302:1::280/121,IPv6,Sql.TaiwanNorth,taiwannorth
51.53.30.0/25,IPv4,ServiceBus.TaiwanNorth,taiwannorth
51.53.106.80/29,IPv4,ServiceBus.TaiwanNorth,taiwannorth
51.53.106.96/28,IPv4,ServiceBus.TaiwanNorth,taiwannorth
2603:1040:1302::780/121,IPv6,ServiceBus.TaiwanNorth,taiwannorth
51.53.52.0/26,IPv4,AzureSignalR.TaiwanNorth,taiwannorth
2603:1040:1302:3::5c0/122,IPv6,AzureSignalR.TaiwanNorth,taiwannorth
20.60.113.0/24,IPv4,Storage.TaiwanNorth,taiwannorth
20.157.173.0/24,IPv4,Storage.TaiwanNorth,taiwannorth
20.157.187.0/24,IPv4,Storage.TaiwanNorth,taiwannorth
20.209.42.0/23,IPv4,Storage.TaiwanNorth,taiwannorth
20.209.152.0/23,IPv4,Storage.TaiwanNorth,taiwannorth
2603:1040:1303::/48,IPv6,Storage.TaiwanNorth,taiwannorth
51.53.25.32/27,IPv4,BatchNodeManagement.TaiwanNorth,taiwannorth
2603:1040:1302::240/122,IPv6,BatchNodeManagement.TaiwanNorth,taiwannorth
51.53.40.176/28,IPv4,DataFactory.TaiwanNorth,taiwannorth
51.53.40.192/26,IPv4,DataFactory.TaiwanNorth,taiwannorth
51.53.48.0/25,IPv4,DataFactory.TaiwanNorth,taiwannorth
51.53.96.0/23,IPv4,DataFactory.TaiwanNorth,taiwannorth
51.53.110.64/28,IPv4,DataFactory.TaiwanNorth,taiwannorth
2603:1040:1302:1::600/121,IPv6,DataFactory.TaiwanNorth,taiwannorth
2603:1040:1302:400::3c0/124,IPv6,DataFactory.TaiwanNorth,taiwannorth
51.53.24.64/26,IPv4,GatewayManager.TaiwanNorth,taiwannorth
2603:1040:1302::40/122,IPv6,GatewayManager.TaiwanNorth,taiwannorth
51.53.30.168/29,IPv4,HDInsight.TaiwanNorth,taiwannorth
2603:1040:1302:1::470/124,IPv6,HDInsight.TaiwanNorth,taiwannorth
51.53.50.16/28,IPv4,LogicApps.TaiwanNorth,taiwannorth
51.53.110.80/28,IPv4,LogicApps.TaiwanNorth,taiwannorth
51.53.110.96/27,IPv4,LogicApps.TaiwanNorth,taiwannorth
70.157.2.96/28,IPv4,LogicApps.TaiwanNorth,taiwannorth
2603:1040:1302:400::3d0/124,IPv6,LogicApps.TaiwanNorth,taiwannorth
2603:1040:1302:400::3e0/123,IPv6,LogicApps.TaiwanNorth,taiwannorth
51.53.106.64/29,IPv4,MicrosoftContainerRegistry.TaiwanNorth,taiwannorth
2603:1040:1302:400::40/125,IPv6,MicrosoftContainerRegistry.TaiwanNorth,taiwannorth
51.53.24.20/31,IPv4,PowerQueryOnline.TaiwanNorth,taiwannorth
51.53.31.156/31,IPv4,PowerQueryOnline.TaiwanNorth,taiwannorth
51.53.50.8/29,IPv4,PowerQueryOnline.TaiwanNorth,taiwannorth
51.53.50.32/28,IPv4,PowerQueryOnline.TaiwanNorth,taiwannorth
51.53.101.8/29,IPv4,PowerQueryOnline.TaiwanNorth,taiwannorth
51.53.110.140/31,IPv4,PowerQueryOnline.TaiwanNorth,taiwannorth
2603:1040:1302::1c0/123,IPv6,PowerQueryOnline.TaiwanNorth,taiwannorth
