ip_address,ip_type,service,region
79.72.16.0/22,IPv4,OCI,eu-stockholm-1
79.76.32.0/19,IPv4,OCI,eu-stockholm-1
84.235.208.0/20,IPv4,OCI,eu-stockholm-1
129.151.192.0/19,IPv4,OCI,eu-stockholm-1
145.241.182.0/24,IPv4,OCI,eu-stockholm-1
158.179.200.0/21,IPv4,OCI,eu-stockholm-1
207.127.88.0/21,IPv4,OCI,eu-stockholm-1
129.149.80.0/22,IPv4,OSN,eu-stockholm-1
129.149.84.0/25,IPv4,OSN,eu-stockholm-1
134.70.156.0/22,IPv4,"OSN,OBJECT_STORAGE",eu-stockholm-1
140.91.68.0/23,IPv4,OSN,eu-stockholm-1
140.204.92.128/25,IPv4,OSN,eu-stockholm-1
145.241.180.0/23,IPv4,OSN,eu-stockholm-1
158.178.216.0/22,IPv4,OSN,eu-stockholm-1
